Machine_ID,Temperature,Run_Time,Downtime_Flag,Machine_Age,Defect_Type
1908,63.73232531090195,85.39522722045649,0,6.879470963494208,Overheating
1909,63.060749936009444,128.03530913599,0,3.478798671149722,Electrical Issue
1910,76.42943094763707,95.29395088122452,0,6.141881987884396,Overheating
1911,92.32514999485092,104.45242083416393,0,5.2367001313103545,Overheating
1912,97.31300146192632,159.75828271311113,0,5.7831023505201875,Mechanical Failure
1913,81.38051101440757,144.81346285697305,0,5.2746826491302095,No Defect
1914,80.00844474944456,124.73922936754354,0,7.379285290970472,Mechanical Failure
1915,56.989422658472606,81.84242996661831,1,5.691240689302892,No Defect
1916,69.57326200265979,126.34189702411976,0,4.875822603571425,Wear and Tear
1917,67.12216248091761,151.87971872362579,0,7.084381153966035,Mechanical Failure
1918,68.79152401748884,108.73099002703393,0,5.466570082175744,Electrical Issue
1919,73.3185618141521,160.53342269960146,1,5.242957158658116,No Defect
1920,70.27909422302872,158.7823586855462,0,5.628045204972229,Mechanical Failure
1921,55.20700189624212,169.9119849643042,1,4.812781953267267,Electrical Issue
1922,82.47910256117534,129.15729379594057,1,5.018453985990938,Overheating
1923,64.27256974260193,137.62175099418036,0,3.8266108224762547,Wear and Tear
1924,77.39246864111149,162.4256186499327,1,3.4976655607522424,Wear and Tear
1925,95.74082669749973,133.42181811206927,0,3.002859227035121,Overheating
1926,65.80615408413577,104.96297676629362,1,2.216033426405848,Mechanical Failure
1927,49.697124772536704,106.54371490416416,0,3.2405652772308873,Overheating
1928,72.13995778119889,127.15664861321217,0,4.651465931066149,Electrical Issue
1929,86.00959634998571,81.28315734161345,0,5.206235164891274,No Defect
1930,94.58347454220593,115.70223253907422,0,4.457406873704719,Mechanical Failure
1931,62.70450405547583,152.8964135469076,0,0.2885930197452842,No Defect
1932,79.96699223236521,54.26238446504156,0,8.149172715524685,Overheating
1933,70.34689543219946,166.03446305383545,0,7.1729602457807635,Wear and Tear
1934,73.94051645695865,153.67122656109478,0,5.891519702434257,No Defect
1935,101.44343347017035,106.2070615250857,0,8.814981345106537,No Defect
1936,59.970296716048466,136.30172483615428,0,3.0452717650325787,Wear and Tear
1937,77.53739661494573,120.09443180718979,0,8.77525024125201,No Defect
1938,79.67693171765433,156.8997110531605,0,3.069571846498904,No Defect
1939,85.85786324939347,149.48049428309824,0,5.477475850582713,Wear and Tear
1940,75.97983153470895,77.99787830450973,0,2.4523253497315913,Wear and Tear
1941,78.08050539504103,137.6178724039253,0,5.029388191088733,Overheating
1942,71.08351432578209,113.83116439070257,1,5.772332995996777,Overheating
1943,77.69126941245108,122.484977115543,0,4.69061933773089,No Defect
1944,71.56807724502589,98.15484297090553,1,6.427754888180275,Mechanical Failure
1945,81.21571889856051,172.44411207362506,0,5.198028898974514,Overheating
1946,71.30389663956366,151.20185459707727,0,3.9551705432449813,Overheating
1947,78.77100393902187,97.80686508081098,0,3.8663733643953213,Mechanical Failure
1948,74.70737186315021,79.96168179269301,0,6.621827545231393,Mechanical Failure
1949,86.26050250772168,108.42982107066456,0,3.6925159403860652,Wear and Tear
1950,74.48606276411513,133.03507938273918,0,6.830805940969874,Overheating
1951,57.26967531793119,127.20617531838668,0,7.445423585663862,Electrical Issue
1952,87.61921500713991,157.59398474304732,0,1.66257227530774,Electrical Issue
1953,65.94267699137382,143.69759166542556,1,7.265852774602069,No Defect
1954,68.46233661351181,149.0870707725872,0,9.120845396889397,Overheating
1955,69.04338705956508,129.80566201831311,0,5.504007522403857,Electrical Issue
1956,88.74438093170818,78.3210380936703,0,6.198168370589645,Overheating
1957,53.64325786021304,114.12904406559295,0,7.074010648738318,Overheating
1958,106.37748533659993,151.80269219725997,0,4.449035369641956,Electrical Issue
1959,85.56056809066052,118.45431214426061,0,5.364560447075739,Overheating
1960,77.23238914129159,135.0927110587124,1,2.3716009407537815,Mechanical Failure
1961,74.45105999383713,110.43755054261601,0,5.277270057060902,No Defect
1962,77.85554074857657,89.10564454374465,0,5.996223991289083,Wear and Tear
1963,80.21122428379338,116.2996780786167,0,6.032326045852939,Electrical Issue
1964,81.45215585950056,129.2714232909796,0,7.1308494471951605,Wear and Tear
1965,80.55604466003449,100.32936841615668,0,3.4503956437289416,No Defect
1966,75.8958068125525,112.92866265429994,0,3.934786486653007,Mechanical Failure
1967,73.02661579692673,91.81610274042052,0,8.79101469198271,Mechanical Failure
1968,73.48726716346488,153.5773475269229,0,4.6993432524725804,Mechanical Failure
1969,73.0509171964732,111.16632727235898,0,5.400067574624656,Mechanical Failure
1970,86.33770096867065,163.5826663537855,0,4.865979916549558,Electrical Issue
1971,80.93556722280861,165.86243551622726,0,3.3566383473899553,Electrical Issue
1972,45.59611365335719,117.56862105834769,0,8.247058421783613,Overheating
1973,81.55900776529761,89.74653802357952,0,3.944597176158789,Overheating
1974,76.94736194718774,57.423063667999884,0,2.74542895258614,No Defect
1975,74.81291243554102,75.83888780919625,0,4.098519445394497,Overheating
1976,71.11481546911114,78.7849552530402,0,0.996587996548933,No Defect
1977,86.24112719986013,161.35408882384513,1,3.6974250700336366,No Defect
1978,84.47526462122858,123.47473761680838,0,3.0637428042953467,No Defect
1979,67.27122332176391,131.68813572275963,0,6.234857261854649,Mechanical Failure
1980,79.07052287124534,53.38736973194622,0,3.653171520880255,Wear and Tear
1981,65.28343265458714,84.06100712348214,0,6.775607871157697,Wear and Tear
1982,61.203818352110694,146.6123932933886,0,7.796967986138643,Electrical Issue
1983,68.73282775410036,128.60322337147758,0,6.5623506725751986,No Defect
1984,83.62393472382759,115.58384163943208,0,4.569223422279847,Mechanical Failure
1985,84.53125045376086,136.9452707580037,0,5.282228993411186,Overheating
1986,80.13085420097293,169.07393418407446,0,1.9500301197118808,Overheating
1987,82.25095786847997,113.36872609388848,0,4.7324412549575205,Electrical Issue
1988,80.16178287114958,122.08109407974209,0,3.279123063866334,Electrical Issue
1989,68.58518404777048,125.77790756193916,0,6.388652762298598,No Defect
1990,79.31922544673941,191.76328905821978,0,10.145504778488949,No Defect
1991,83.00409525227683,57.01931206742923,0,5.999643271947619,Overheating
1992,82.54291329813574,140.49669044366425,0,1.017719702090667,Overheating
1993,86.88913371474644,116.55593253722809,0,4.277539614171254,Overheating
1994,82.08303847201064,137.0031517855254,0,5.24498185074891,Overheating
1995,78.51448207541583,100.27882338015827,0,5.174714850520528,Wear and Tear
1996,85.70150238316427,118.5310490742465,0,3.5383737487824938,No Defect
1997,74.7347874075094,141.34231738396485,0,5.490583485273871,No Defect
1998,66.18125348772283,213.38730603131523,0,2.5149983261612254,Overheating
1999,73.36933036056236,144.24108568206213,0,3.110182554629866,Mechanical Failure
2000,67.55097355193551,94.55803205908474,0,6.291595283207423,Overheating
2001,68.24821725025619,107.28720953931891,0,2.968673538240348,Electrical Issue
2002,73.55481329284483,106.39757674848438,0,6.076423210984514,Mechanical Failure
2003,67.07580079000039,66.13070482109956,0,2.261072450687884,Electrical Issue
2004,71.9203847036096,110.09729424895689,0,8.529651767583472,Mechanical Failure
2005,56.063853330462145,141.98487245465236,1,3.4514601551918904,Electrical Issue
2006,77.13293707372938,81.77303642769616,0,4.552666856393111,Overheating
2007,75.01205475362224,151.45447953151776,1,5.661226522180812,Overheating
2008,66.82911368931809,134.63324463253014,1,3.8693000949978114,Mechanical Failure
2009,81.59245668432405,97.97300034086886,0,5.286811922142609,Electrical Issue
2010,84.37570137626558,115.75411087986458,1,6.150713449040252,Wear and Tear
2011,58.924401356310256,167.949654229231,0,6.921226465006971,Mechanical Failure
2012,67.37275221433785,142.00643440517598,0,6.582994871945914,Mechanical Failure
2013,67.30857650212701,120.26350964694443,0,4.656379072394652,No Defect
2014,65.60096898891135,112.86950049117047,0,4.706736451912795,Mechanical Failure
2015,83.29474841931749,122.29827211354979,0,9.698217116050065,Wear and Tear
2016,73.06173861227197,104.6470932617309,0,6.899778136498584,Overheating
2017,72.35485158689389,56.85751482842956,0,3.156352687359573,Electrical Issue
2018,54.961376355932465,181.26533731604192,0,5.199976327531104,No Defect
2019,81.35418030209226,124.65974997598204,0,4.329713722443615,Electrical Issue
2020,62.60741605146528,131.94441795367612,1,4.729331532153781,Overheating
2021,75.59932630266329,118.26276750369274,0,2.541009684583824,Mechanical Failure
2022,77.77376937958192,97.94649597826236,0,4.176153531228094,Wear and Tear
2023,88.60658595838652,114.42226557153688,0,8.623111546387825,No Defect
2024,61.91179600880888,72.01815713417066,0,6.158152601751006,Wear and Tear
2025,44.80487844179174,188.31259494159912,0,0.017677183697079712,Wear and Tear
2026,76.83849544753694,82.96464004732812,0,7.433446984995894,Wear and Tear
2027,93.00511181510853,89.04101148458462,0,7.1792590458183225,Wear and Tear
2028,87.38946352939438,106.79222386840799,0,4.281429391387167,Overheating
2029,77.09659415274626,158.64227174557132,1,6.43452708756643,Wear and Tear
2030,70.08363814367952,120.43526997787963,0,3.2812015783655983,Wear and Tear
2031,83.0712259663731,82.91592611908612,0,4.059488567467286,Overheating
2032,65.26453800295532,157.63015082272017,0,7.997092721339707,Electrical Issue
2033,79.7635776935622,141.93001880356445,0,4.4565399202605835,Overheating
2034,80.05470159166627,136.15304871649357,0,1.2605366760900178,Mechanical Failure
2035,85.6020990749888,141.4720272351252,0,4.873393554437326,Overheating
2036,102.59660038911078,191.83085701747353,0,4.842823214171286,Electrical Issue
2037,78.92415967178766,185.55284685108336,0,7.39673713874692,Mechanical Failure
2038,69.91036374292501,99.39853970990114,0,5.02867284435152,Mechanical Failure
2039,74.74425687808005,168.71654978433457,0,4.156835377119415,No Defect
2040,57.30924095110882,131.495045692767,0,7.090112290462412,Wear and Tear
2041,68.05286868910942,134.9728744841325,0,5.241580465002221,Mechanical Failure
2042,70.90717561886896,69.23187505070014,0,3.4999546368685657,Mechanical Failure
2043,69.75911602065408,114.88842703835412,0,7.309995121083235,Electrical Issue
2044,76.52354872033722,95.61529228990305,0,5.387323529033599,Mechanical Failure
2045,66.775800676178,144.8417644467993,0,5.005851933358875,Electrical Issue
2046,86.21030667324472,152.13241501208415,0,5.355816782823309,Wear and Tear
2047,75.00207064918197,57.76540946951066,0,2.858663257166806,No Defect
2048,74.90699678861385,119.33895407987188,0,3.9446924476433254,No Defect
2049,71.72105283487082,153.65584514382755,1,5.007165203665567,Wear and Tear
2050,76.55190683858979,114.39963113059665,0,4.61067260995064,Wear and Tear
2051,83.25098264667635,141.87190935007092,0,7.544856765633191,Overheating
2052,66.32869784289099,130.5349640288125,0,5.434811705454007,Mechanical Failure
2053,68.41883510924744,130.2498069585788,0,6.709807845272805,Mechanical Failure
2054,71.96273971223336,111.86055065795108,0,5.018790709151699,Mechanical Failure
2055,61.54129076526785,83.50257587592871,0,7.112576967492246,Electrical Issue
2056,66.80742140278502,86.35409557724918,0,5.795055513146308,Overheating
2057,70.23779126455341,141.28057543365952,0,5.02684097077692,Mechanical Failure
2058,83.74389180712727,120.58374766556649,0,4.973433822081961,Electrical Issue
2059,77.62561329001925,115.84463266178325,0,3.0911227474180736,Electrical Issue
2060,76.93589911367545,107.28329873032942,0,6.013831440272622,No Defect
2061,83.50897962167971,110.84433463557744,0,4.919590530927242,Electrical Issue
2062,73.62628211600604,151.4073538346442,0,3.9960160796375908,Wear and Tear
2063,78.9046484992889,109.94267754395919,0,7.212923541624143,Electrical Issue
2064,73.96778247067503,79.76805860095294,0,2.4995679482103976,Wear and Tear
2065,77.65362349399628,142.3095532662052,0,4.155008209135132,Wear and Tear
2066,69.17241342388418,113.85370008405849,0,7.055437497559067,No Defect
2067,50.611828417235714,120.9418759659833,0,5.631045881840507,No Defect
2068,73.65720837813696,168.2273491919853,0,4.904282144694485,Electrical Issue
2069,89.2274813609994,119.38318327948478,1,5.502007086300293,No Defect
2070,84.26215402241593,128.67551019356176,0,5.3588283420976826,No Defect
2071,84.6539748459117,84.63229526105025,0,1.9666749074281573,Mechanical Failure
2072,87.36130721806218,113.4099164294712,0,4.301476229304077,Electrical Issue
2073,75.88657590961438,138.28578135625804,0,8.233043309027497,Electrical Issue
2074,76.97315707405596,73.33878798476273,0,3.681351730445665,Electrical Issue
2075,68.8234810456565,126.02535279347128,0,4.363397971791332,No Defect
2076,71.8392714397295,123.0237321793442,0,3.916758473381625,No Defect
2077,81.15771149771142,121.23862366762319,0,4.825969553363725,Wear and Tear
2078,87.03884437168816,151.1147669597473,0,3.8337543373514036,Overheating
2079,73.60553724319,130.03315544545563,0,5.97348300431612,Overheating
2080,70.49810735148588,164.34215695069332,0,5.394626824580533,Overheating
2081,75.00527958856597,90.19231453217891,0,6.547095230214036,Mechanical Failure
2082,81.01206748929116,124.07773701655044,1,2.898117667622079,No Defect
2083,60.56145183866458,122.53400359169842,1,4.319319034234193,Wear and Tear
2084,52.03819046862762,87.9223651873476,0,4.5485547367757295,Wear and Tear
2085,69.49463150508416,148.68885006274039,0,5.91129382017719,Overheating
2086,62.79287574085841,189.74019917558454,1,3.413557605585931,Mechanical Failure
2087,69.9185980235269,119.48981776548507,0,6.831307608516688,Mechanical Failure
2088,73.52219681182528,135.15063264821302,0,7.372831181035218,Overheating
2089,70.46751590976987,122.53555427445981,0,3.0222553047288323,Overheating
2090,89.52467534470745,98.59245990278473,0,4.018254210212868,No Defect
2091,78.2674476460232,65.3771916659395,0,3.9361369834158153,Mechanical Failure
2092,78.00474359610828,98.82679550713905,0,10.264772409354997,Wear and Tear
2093,81.22207144043402,78.24124857144807,0,4.140199789584226,Overheating
2094,63.61166882219231,171.12306234177353,0,8.35525088431227,No Defect
2095,85.39111787420269,116.54670918230282,0,2.4667360097867808,Wear and Tear
2096,74.2423571346454,109.62242012858488,0,3.0206980676712734,Mechanical Failure
2097,81.70480617241212,146.67461474363418,0,3.6267909363035984,Overheating
2098,64.28142766959844,86.34746691432336,0,3.308621377106955,Overheating
2099,59.46241233983936,96.99407885986344,0,4.464202531683003,No Defect
2100,83.17889658025028,122.04216807745863,0,3.5824435945570037,No Defect
2101,78.76409526097517,150.86306974270443,0,3.361316814530853,Mechanical Failure
2102,65.9794844564249,135.05055135506365,0,7.316943992946655,Overheating
2103,66.30336918725305,127.44975427547647,0,7.44758724502633,No Defect
2104,86.2543478441477,122.3435320570805,1,6.898592996750631,Overheating
2105,63.10588107132672,132.00707566580326,0,6.047997911168656,Mechanical Failure
2106,91.42672953255963,126.04958715387764,0,5.185486131559105,Overheating
2107,65.99379265352131,89.10083175669193,0,4.005938618668183,Wear and Tear
